,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10
RAMP1,1,0,0,0,0,0,0,0,0,0
HIP1R,0,0,0,0,0,1,0,0,0,0
GULP1,1,0,0,0,0,0,0,0,0,0
PTGDS,0,1,0,0,0,0,0,0,0,0
COL6A3,0,1,0,0,0,0,0,0,0,0
TMBIM1,1,0,0,0,0,0,0,0,0,0
DGKH,1,0,0,0,0,0,0,0,0,0
ANXA4,1,0,0,0,0,0,0,0,0,0
GP2,0,0,0,0,0,1,0,0,0,0
PBXIP1,0,0,0,1,0,0,0,0,0,0
DOCK9,0,0,0,0,1,0,0,0,0,0
AHNAK2,1,0,0,0,0,0,0,0,0,0
PPP1R14A,0,1,0,0,0,0,0,0,0,0
SSBP2,0,1,0,0,0,0,0,0,0,0
FCGR1A,0,0,1,0,0,0,0,0,0,0
CD72,0,0,0,0,0,0,0,0,0,1
LCP1,0,0,1,0,0,0,0,0,0,0
WIPF1,0,0,0,0,0,0,0,0,1,0
SLC39A14,0,0,0,0,0,0,0,0,1,0
CTRC,0,0,0,0,0,1,0,0,0,0
TMC5,1,0,0,0,0,0,0,0,0,0
COL12A1,0,1,0,0,0,0,0,0,0,0
RUNX1T1,0,1,0,0,0,0,0,0,0,0
TP53INP1,0,0,0,0,0,0,0,0,1,0
FOSB,0,0,1,0,0,0,0,0,0,0
MICALL2,1,0,0,0,0,0,0,0,0,0
PLS1,1,0,0,0,0,0,0,0,0,0
AGR2,1,0,0,0,0,0,0,0,0,0
ARID5B,0,1,0,0,0,0,0,0,0,0
APOL3,0,0,0,0,1,0,0,0,0,0
CLIC2,0,0,0,0,1,0,0,0,0,0
HEG1,0,1,0,0,0,0,0,0,0,0
KLF3,1,0,0,0,0,0,0,0,0,0
GLI3,0,1,0,0,0,0,0,0,0,0
ATP1A1,1,0,0,0,0,0,0,0,0,0
SGPP2,1,0,0,0,0,0,0,0,0,0
LAMC1,1,0,0,0,0,0,0,0,0,0
ELK3,0,0,0,0,1,0,0,0,0,0
CLDN1,1,0,0,0,0,0,0,0,0,0
HABP2,0,0,0,0,0,1,0,0,0,0
FLI1,0,0,1,0,0,0,0,0,0,0
RASGEF1B,0,0,1,0,0,0,0,0,0,0
GIMAP7,0,0,0,0,1,0,0,0,0,0
CAPN8,1,0,0,0,0,0,0,0,0,0
CD37,0,0,0,1,0,0,0,0,0,0
PRKAR2B,0,0,0,0,0,1,0,0,0,0
SMAD1,0,0,0,0,1,0,0,0,0,0
RHOH,0,0,0,0,0,0,0,0,0,1
FUCA1,0,0,0,0,0,0,0,0,0,1
ZFHX3,0,1,0,0,0,0,0,0,0,0
SYTL2,1,0,0,0,0,0,0,0,0,0
ASPH,1,0,0,0,0,0,0,0,0,0
TRNP1,1,0,0,0,0,0,0,0,0,0
HSPB1,1,0,0,0,0,0,0,0,0,0
ELF3,1,0,0,0,0,0,0,0,0,0
NOTCH1,0,0,0,0,1,0,0,0,0,0
MAGI3,1,0,0,0,0,0,0,0,0,0
DDAH1,1,0,0,0,0,0,0,0,0,0
ABHD2,1,0,0,0,0,0,0,0,0,0
EMCN,0,0,0,0,1,0,0,0,0,0
PLPP1,0,0,0,0,0,0,0,1,0,0
PILRA,0,0,1,0,0,0,0,0,0,0
LOXL1,0,1,0,0,0,0,0,0,0,0
PLSCR4,0,1,0,0,0,0,0,0,0,0
MXD1,0,0,1,0,0,0,0,0,0,0
AMOTL1,0,1,0,0,0,0,0,0,0,0
DCK,0,0,0,0,0,0,0,0,0,1
ITGAV,1,0,0,0,0,0,0,0,0,0
COTL1,0,0,1,0,0,0,0,0,0,0
MYADM,0,0,0,1,0,0,0,0,0,0
GSTM3,1,0,0,0,0,0,0,0,0,0
CDKN1C,0,0,0,0,0,0,1,0,0,0
SPTLC2,0,0,1,0,0,0,0,0,0,0
SPINT2,1,0,0,0,0,0,0,0,0,0
FRY,0,0,0,0,0,0,0,1,0,0
ARMC9,0,0,0,0,0,0,0,1,0,0
OSBPL7,0,0,0,0,0,0,0,0,1,0
SLC7A8,0,0,0,0,0,0,0,0,0,1
ANKRD36C,1,0,0,0,0,0,0,0,0,0
MAP3K5,0,0,0,0,0,0,0,0,1,0
JAM2,0,0,0,0,1,0,0,0,0,0
GALC,0,0,0,0,0,0,0,0,0,1
PLTP,0,1,0,0,0,0,0,0,0,0
TRIB1,0,0,1,0,0,0,0,0,0,0
VAV3,0,0,0,0,0,1,0,0,0,0
FRZB,0,1,0,0,0,0,0,0,0,0
CSTA,0,0,1,0,0,0,0,0,0,0
SOX7,0,0,0,0,1,0,0,0,0,0
OSBPL3,0,0,1,0,0,0,0,0,0,0
RASD1,0,0,0,0,0,0,1,0,0,0
NEXN,0,1,0,0,0,0,0,0,0,0
NEBL,1,0,0,0,0,0,0,0,0,0
UAP1,0,0,0,0,0,0,1,0,0,0
PERP,1,0,0,0,0,0,0,0,0,0
KAZN,0,1,0,0,0,0,0,0,0,0
ROBO4,0,0,0,0,1,0,0,0,0,0
PRELID2,1,0,0,0,0,0,0,0,0,0
TPSAB1,0,0,0,0,0,0,0,0,0,1
CD40,0,0,0,0,0,0,0,0,0,1
RASSF8,0,1,0,0,0,0,0,0,0,0
FA2H,1,0,0,0,0,0,0,0,0,0
IGSF6,0,0,1,0,0,0,0,0,0,0
C1orf21,0,1,0,0,0,0,0,0,0,0
PLCXD3,0,0,0,0,0,1,0,0,0,0
SERPINB1,1,0,0,0,0,0,0,0,0,0
MXRA5,1,0,0,0,0,0,0,0,0,0
CITED4,0,0,0,0,0,0,1,0,0,0
TRIM22,0,0,0,0,1,0,0,0,0,0
ADAMTS9,0,0,0,0,1,0,0,0,0,0
NFKBIA,0,0,1,0,0,0,0,0,0,0
FGR,0,0,1,0,0,0,0,0,0,0
NOTCH3,0,1,0,0,0,0,0,0,0,0
MMRN2,0,0,0,0,1,0,0,0,0,0
JUP,1,0,0,0,0,0,0,0,0,0
CELA3B,0,0,0,0,0,1,0,0,0,0
FRMD6,0,1,0,0,0,0,0,0,0,0
KCNN4,1,0,0,0,0,0,0,0,0,0
CTSE,1,0,0,0,0,0,0,0,0,0
SUGCT,0,1,0,0,0,0,0,0,0,0
CHST11,0,1,0,0,0,0,0,0,0,0
SLC44A2,0,0,0,0,1,0,0,0,0,0
NDUFAF6,0,0,0,0,0,1,0,0,0,0
THBD,0,0,1,0,0,0,0,0,0,0
RHOBTB3,0,1,0,0,0,0,0,0,0,0
IRAK3,0,1,0,0,0,0,0,0,0,0
GADD45B,0,1,0,0,0,0,0,0,0,0
KIAA1958,0,0,0,0,0,1,0,0,0,0
SORBS1,0,1,0,0,0,0,0,0,0,0
SHROOM4,0,0,0,0,1,0,0,0,0,0
SEC14L1,0,0,1,0,0,0,0,0,0,0
FBP1,0,0,1,0,0,0,0,0,0,0
SOCS1,0,0,0,1,0,0,0,0,0,0
TXN,1,0,0,0,0,0,0,0,0,0
LAMA2,0,1,0,0,0,0,0,0,0,0
CTNND2,0,0,0,0,0,1,0,0,0,0
EZR,1,0,0,0,0,0,0,0,0,0
FMNL2,0,0,1,0,0,0,0,0,0,0
ITGA4,0,0,0,0,1,0,0,0,0,0
BTN3A2,0,0,0,0,1,0,0,0,0,0
ST3GAL6,0,0,0,0,0,1,0,0,0,0
LDB2,0,1,0,0,0,0,0,0,0,0
NCEH1,0,0,0,0,0,0,0,0,0,1
YPEL2,0,0,0,0,0,1,0,0,0,0
IER3,1,0,0,0,0,0,0,0,0,0
SPARC,1,0,0,0,0,0,0,0,0,0
GDF15,1,0,0,0,0,0,0,0,0,0
STK38L,0,0,0,0,0,0,0,1,0,0
SNED1,0,1,0,0,0,0,0,0,0,0
ITGA5,0,1,0,0,0,0,0,0,0,0
MXD4,0,0,0,0,1,0,0,0,0,0
PLCB4,0,0,0,0,0,0,0,1,0,0
ALOX5AP,0,0,1,0,0,0,0,0,0,0
FCGR3A,0,0,1,0,0,0,0,0,0,0
PCDH7,1,0,0,0,0,0,0,0,0,0
EPAS1,0,1,0,0,0,0,0,0,0,0
SGK1,0,0,1,0,0,0,0,0,0,0
TC2N,0,0,0,1,0,0,0,0,0,0
ERRFI1,1,0,0,0,0,0,0,0,0,0
COMTD1,0,0,0,0,0,0,1,0,0,0
MARCKS,1,0,0,0,0,0,0,0,0,0
CITED2,0,0,0,1,0,0,0,0,0,0
SLC38A11,0,0,0,0,0,1,0,0,0,0
BCL3,0,0,0,0,0,0,1,0,0,0
MECOM,1,0,0,0,0,0,0,0,0,0
PDE2A,0,0,0,0,1,0,0,0,0,0
GK,0,0,1,0,0,0,0,0,0,0
TFCP2L1,1,0,0,0,0,0,0,0,0,0
RNF217,0,1,0,0,0,0,0,0,0,0
LPAR6,0,0,1,0,0,0,0,0,0,0
EPS8L3,1,0,0,0,0,0,0,0,0,0
DOCK4,0,0,1,0,0,0,0,0,0,0
NABP1,0,0,1,0,0,0,0,0,0,0
OLFML3,0,1,0,0,0,0,0,0,0,0
TUBA4A,0,0,0,0,0,0,1,0,0,0
GSN,1,0,0,0,0,0,0,0,0,0
NRG1,0,0,0,0,0,1,0,0,0,0
TNFRSF12A,1,0,0,0,0,0,0,0,0,0
DUSP2,0,0,0,1,0,0,0,0,0,0
LPL,0,0,0,0,0,0,0,0,0,1
SPOCK1,0,1,0,0,0,0,0,0,0,0
PNP,0,0,0,0,1,0,0,0,0,0
TCEAL3,0,0,0,0,0,0,0,0,0,1
ZNF704,0,0,0,0,0,1,0,0,0,0
SIGLEC1,0,0,0,0,0,0,0,0,0,1
CYCS,0,0,0,0,0,0,1,0,0,0
CD163,0,0,1,0,0,0,0,0,0,0
PTP4A3,0,0,0,0,1,0,0,0,0,0
IL1RAP,0,0,1,0,0,0,0,0,0,0
INSIG1,0,0,0,0,0,0,1,0,0,0
CLMN,1,0,0,0,0,0,0,0,0,0
ST14,1,0,0,0,0,0,0,0,0,0
NAV2,0,0,0,0,0,0,0,1,0,0
VWA1,1,0,0,0,0,0,0,0,0,0
SLC9A3R2,1,0,0,0,0,0,0,0,0,0
CXCR4,0,0,0,1,0,0,0,0,0,0
HSBP1L1,0,0,0,0,0,0,1,0,0,0
CTSK,0,1,0,0,0,0,0,0,0,0
DLL4,0,0,0,0,1,0,0,0,0,0
CTRL,0,0,0,0,0,0,0,0,1,0
SRGN,0,0,1,0,0,0,0,0,0,0
PHLDA2,1,0,0,0,0,0,0,0,0,0
VPREB3,0,0,0,0,0,0,0,0,0,1
NR6A1,0,0,0,1,0,0,0,0,0,0
GMFG,0,0,0,1,0,0,0,0,0,0
ZFP36L2,0,0,0,1,0,0,0,0,0,0
CDKN1B,0,0,0,1,0,0,0,0,0,0
KLF10,0,0,0,0,0,0,1,0,0,0
IL7R,0,0,0,1,0,0,0,0,0,0
MMP28,1,0,0,0,0,0,0,0,0,0
PTPRK,1,0,0,0,0,0,0,0,0,0
ACP5,0,0,1,0,0,0,0,0,0,0
NREP,0,1,0,0,0,0,0,0,0,0
PRICKLE1,0,0,0,0,0,0,0,1,0,0
SIPA1L3,1,0,0,0,0,0,0,0,0,0
ITGB2,0,0,1,0,0,0,0,0,0,0
RGS16,0,0,0,0,0,0,1,0,0,0
LTC4S,0,0,0,0,0,0,1,0,0,0
QSOX1,1,0,0,0,0,0,0,0,0,0
RALGPS2,1,0,0,0,0,0,0,0,0,0
ACSL4,0,0,1,0,0,0,0,0,0,0
LDLR,1,0,0,0,0,0,0,0,0,0
MYOF,1,0,0,0,0,0,0,0,0,0
PCDH9,0,1,0,0,0,0,0,0,0,0
TMEM204,0,1,0,0,0,0,0,0,0,0
PITPNC1,0,0,0,0,1,0,0,0,0,0
BAIAP2L1,1,0,0,0,0,0,0,0,0,0
ERN1,0,0,0,0,0,0,0,0,1,0
SLC11A1,0,0,1,0,0,0,0,0,0,0
NAALADL2,1,0,0,0,0,0,0,0,0,0
PDGFRA,0,1,0,0,0,0,0,0,0,0
RALYL,0,0,0,0,0,1,0,0,0,0
DUSP4,0,0,0,1,0,0,0,0,0,0
DEGS1,0,0,0,0,0,0,0,0,0,1
HSPA6,0,0,0,0,0,0,1,0,0,0
RGN,0,0,0,0,0,1,0,0,0,0
HERPUD1,0,0,1,0,0,0,0,0,0,0
SRGAP2,0,0,1,0,0,0,0,0,0,0
NR4A3,0,0,0,0,0,0,1,0,0,0
PRKACB,0,0,0,0,0,0,0,1,0,0
DLC1,0,1,0,0,0,0,0,0,0,0
ARHGAP30,0,0,0,0,0,0,0,0,1,0
LRP1,0,1,0,0,0,0,0,0,0,0
KLK10,1,0,0,0,0,0,0,0,0,0
PPFIBP1,1,0,0,0,0,0,0,0,0,0
TPRG1,0,0,0,0,0,0,0,0,1,0
RHBDF2,0,0,1,0,0,0,0,0,0,0
TJP3,1,0,0,0,0,0,0,0,0,0
SHROOM3,1,0,0,0,0,0,0,0,0,0
ARL15,0,0,0,0,1,0,0,0,0,0
TNFAIP8,0,0,0,1,0,0,0,0,0,0
GPRC5C,1,0,0,0,0,0,0,0,0,0
MAP2K1,0,0,1,0,0,0,0,0,0,0
EDIL3,0,1,0,0,0,0,0,0,0,0
CA2,0,0,0,0,0,0,1,0,0,0
JADE1,0,0,0,0,0,1,0,0,0,0
MIR99AHG,0,0,0,0,0,0,0,1,0,0
B3GNT5,0,0,1,0,0,0,0,0,0,0
LINC00511,1,0,0,0,0,0,0,0,0,0
BACE2,1,0,0,0,0,0,0,0,0,0
C6orf132,1,0,0,0,0,0,0,0,0,0
FGFR4,0,0,0,0,0,1,0,0,0,0
SPINK1,1,0,0,0,0,0,0,0,0,0
CCL20,0,0,0,0,0,0,1,0,0,0
CEP70,0,0,0,1,0,0,0,0,0,0
CDH1,1,0,0,0,0,0,0,0,0,0
MYH14,1,0,0,0,0,0,0,0,0,0
BHLHE40,1,0,0,0,0,0,0,0,0,0
HTRA3,0,1,0,0,0,0,0,0,0,0
ABCA6,0,1,0,0,0,0,0,0,0,0
CYTIP,0,0,0,1,0,0,0,0,0,0
AKR1C3,1,0,0,0,0,0,0,0,0,0
LGMN,0,0,1,0,0,0,0,0,0,0
NQO1,1,0,0,0,0,0,0,0,0,0
ARHGAP24,0,0,0,0,0,1,0,0,0,0
DOCK10,0,0,1,0,0,0,0,0,0,0
PRNP,0,0,0,1,0,0,0,0,0,0
C9orf72,0,0,1,0,0,0,0,0,0,0
XYLT1,0,1,0,0,0,0,0,0,0,0
RAB32,0,0,1,0,0,0,0,0,0,0
ATP6V1B2,0,0,1,0,0,0,0,0,0,0
GLA,0,0,0,0,0,0,0,0,0,1
MITF,0,1,0,0,0,0,0,0,0,0
PDE4D,0,0,0,0,0,0,0,1,0,0
PPL,1,0,0,0,0,0,0,0,0,0
PHLDA3,1,0,0,0,0,0,0,0,0,0
THBS2,0,1,0,0,0,0,0,0,0,0
SETBP1,0,1,0,0,0,0,0,0,0,0
EVA1C,0,0,0,0,0,1,0,0,0,0
PDCD4,0,0,0,1,0,0,0,0,0,0
HCLS1,0,0,1,0,0,0,0,0,0,0
HECW2,0,0,0,0,1,0,0,0,0,0
TMEM51,0,0,1,0,0,0,0,0,0,0
IFNGR1,0,0,1,0,0,0,0,0,0,0
PROM1,1,0,0,0,0,0,0,0,0,0
SFTA2,1,0,0,0,0,0,0,0,0,0
ADGRL4,0,0,0,0,1,0,0,0,0,0
ZFP36,0,0,1,0,0,0,0,0,0,0
AMY2B,0,0,0,0,0,1,0,0,0,0
CPED1,0,1,0,0,0,0,0,0,0,0
DDIT3,0,0,0,0,0,0,1,0,0,0
CREB3L2,0,1,0,0,0,0,0,0,0,0
ANPEP,0,0,0,0,0,1,0,0,0,0
AKR1B1,0,0,1,0,0,0,0,0,0,0
CAV1,1,0,0,0,0,0,0,0,0,0
CCND1,1,0,0,0,0,0,0,0,0,0
PDGFRB,0,1,0,0,0,0,0,0,0,0
TOX3,1,0,0,0,0,0,0,0,0,0
LAPTM5,0,0,1,0,0,0,0,0,0,0
MYH11,0,1,0,0,0,0,0,0,0,0
COL1A2,0,1,0,0,0,0,0,0,0,0
LYST,0,0,0,0,1,0,0,0,0,0
S100A6,1,0,0,0,0,0,0,0,0,0
LCP2,0,0,1,0,0,0,0,0,0,0
IGFBP7,1,0,0,0,0,0,0,0,0,0
PMAIP1,0,0,0,0,0,0,1,0,0,0
ALS2CL,1,0,0,0,0,0,0,0,0,0
MYO1B,0,1,0,0,0,0,0,0,0,0
SDC1,1,0,0,0,0,0,0,0,0,0
PDE5A,0,0,0,0,0,1,0,0,0,0
TXNIP,0,0,1,0,0,0,0,0,0,0
CELA3A,0,0,0,0,0,1,0,0,0,0
STXBP6,0,0,0,0,0,1,0,0,0,0
HMGA1,1,0,0,0,0,0,0,0,0,0
AXL,0,1,0,0,0,0,0,0,0,0
SERPINF1,0,1,0,0,0,0,0,0,0,0
F8,0,0,0,0,1,0,0,0,0,0
AP1S3,1,0,0,0,0,0,0,0,0,0
MIDN,0,0,1,0,0,0,0,0,0,0
CACNA1A,0,0,0,0,0,1,0,0,0,0
PPP1R15A,0,0,1,0,0,0,0,0,0,0
SLC4A7,0,0,0,0,0,0,0,1,0,0
PLK2,0,0,0,0,1,0,0,0,0,0
APOLD1,0,0,0,0,1,0,0,0,0,0
FKBP5,0,1,0,0,0,0,0,0,0,0
FGD4,1,0,0,0,0,0,0,0,0,0
FNIP2,0,0,1,0,0,0,0,0,0,0
UBASH3B,0,0,0,0,0,0,0,0,1,0
MYLK,0,1,0,0,0,0,0,0,0,0
CRIP2,1,0,0,0,0,0,0,0,0,0
SLCO2A1,0,0,0,0,1,0,0,0,0,0
CLDN18,1,0,0,0,0,0,0,0,0,0
MAGI1,1,0,0,0,0,0,0,0,0,0
ETS2,0,0,1,0,0,0,0,0,0,0
UBE2E2,0,1,0,0,0,0,0,0,0,0
ARHGAP31,0,0,0,0,1,0,0,0,0,0
TOB1,1,0,0,0,0,0,0,0,0,0
TESC,1,0,0,0,0,0,0,0,0,0
IKZF3,0,0,0,0,0,0,1,0,0,0
NUPR1,0,1,0,0,0,0,0,0,0,0
RNASE6,0,0,1,0,0,0,0,0,0,0
SDC4,1,0,0,0,0,0,0,0,0,0
PTPN22,0,0,0,1,0,0,0,0,0,0
ITGA6,1,0,0,0,0,0,0,0,0,0
VEGFB,0,1,0,0,0,0,0,0,0,0
GLIS3,1,0,0,0,0,0,0,0,0,0
TLE4,0,0,0,1,0,0,0,0,0,0
PTMS,1,0,0,0,0,0,0,0,0,0
TMPRSS4,1,0,0,0,0,0,0,0,0,0
MYLIP,0,0,0,0,0,0,1,0,0,0
COL4A1,0,1,0,0,0,0,0,0,0,0
RAB20,0,0,1,0,0,0,0,0,0,0
CAVIN1,0,1,0,0,0,0,0,0,0,0
GMDS,1,0,0,0,0,0,0,0,0,0
MATN2,0,0,0,0,0,1,0,0,0,0
TGFBI,0,0,1,0,0,0,0,0,0,0
LURAP1L,0,0,0,0,0,1,0,0,0,0
APOL1,1,0,0,0,0,0,0,0,0,0
CETN2,0,0,0,0,0,0,1,0,0,0
TNFRSF21,1,0,0,0,0,0,0,0,0,0
PELI1,0,0,1,0,0,0,0,0,0,0
RBPMS,1,0,0,0,0,0,0,0,0,0
SLC29A1,0,0,0,0,0,0,0,0,0,1
SNX29,0,0,1,0,0,0,0,0,0,0
C7,0,1,0,0,0,0,0,0,0,0
TET3,0,0,0,0,0,0,0,0,1,0
MGLL,1,0,0,0,0,0,0,0,0,0
IRF6,1,0,0,0,0,0,0,0,0,0
MXRA8,0,1,0,0,0,0,0,0,0,0
KIFC3,0,0,0,0,0,1,0,0,0,0
ITGAX,0,0,1,0,0,0,0,0,0,0
POF1B,1,0,0,0,0,0,0,0,0,0
PDLIM2,0,1,0,0,0,0,0,0,0,0
TP53I3,1,0,0,0,0,0,0,0,0,0
RGS2,0,0,1,0,0,0,0,0,0,0
UBE2D1,0,0,1,0,0,0,0,0,0,0
COL5A1,0,1,0,0,0,0,0,0,0,0
GOLGA8B,0,0,0,0,0,0,0,0,1,0
HCK,0,0,1,0,0,0,0,0,0,0
PECAM1,0,0,1,0,0,0,0,0,0,0
TNFAIP3,0,0,0,1,0,0,0,0,0,0
LMOD1,0,1,0,0,0,0,0,0,0,0
MFSD12,0,0,0,0,0,0,0,0,0,1
PCDH1,1,0,0,0,0,0,0,0,0,0
LAMC2,1,0,0,0,0,0,0,0,0,0
PSCA,1,0,0,0,0,0,0,0,0,0
IRS2,0,0,1,0,0,0,0,0,0,0
CD3D,0,0,0,1,0,0,0,0,0,0
RFTN1,0,0,0,0,1,0,0,0,0,0
CNKSR3,0,0,0,0,0,1,0,0,0,0
MMP11,0,1,0,0,0,0,0,0,0,0
HIP1,0,1,0,0,0,0,0,0,0,0
ASAP2,1,0,0,0,0,0,0,0,0,0
DENND3,0,0,1,0,0,0,0,0,0,0
TFF1,1,0,0,0,0,0,0,0,0,0
DYNC2H1,1,0,0,0,0,0,0,0,0,0
SOX18,0,0,0,0,1,0,0,0,0,0
SAMD4A,0,1,0,0,0,0,0,0,0,0
EPB41L4A,1,0,0,0,0,0,0,0,0,0
MCAM,0,1,0,0,0,0,0,0,0,0
RASIP1,0,0,0,0,1,0,0,0,0,0
PPA1,1,0,0,0,0,0,0,0,0,0
RAI14,0,1,0,0,0,0,0,0,0,0
MFSD1,0,0,1,0,0,0,0,0,0,0
ID3,0,1,0,0,0,0,0,0,0,0
PLEKHA7,1,0,0,0,0,0,0,0,0,0
FLT1,0,0,0,0,1,0,0,0,0,0
PLIN2,0,0,1,0,0,0,0,0,0,0
ISYNA1,0,0,0,0,0,1,0,0,0,0
CDCP1,1,0,0,0,0,0,0,0,0,0
PHACTR2,0,0,0,1,0,0,0,0,0,0
MSN,0,0,1,0,0,0,0,0,0,0
PDLIM7,1,0,0,0,0,0,0,0,0,0
TRIM2,1,0,0,0,0,0,0,0,0,0
CD53,0,0,1,0,0,0,0,0,0,0
MEGF6,0,0,0,0,0,0,0,0,1,0
ADM,0,0,1,0,0,0,0,0,0,0
IER5L,0,0,0,0,0,0,1,0,0,0
TSTA3,1,0,0,0,0,0,0,0,0,0
ACSS1,0,0,0,0,0,1,0,0,0,0
